Citra,energy_0,homogenity_0,entrophy_0,contrast_0,energy_45,homogenity_45,entrophy_45,contrast_45,energy_90,homogenity_90,entrophy_90,contrast_90,energy_135,homogenity_135,entrophy_135,contrast_135,Label
285.png,0.0008895545232038005,21.870106274269517,7.540484256202414,20.870106274269116,0.0006727784357699718,37.82201837491105,7.814913730205424,36.82201837491131,0.000996960971326418,17.70407929695496,7.429185995666488,16.704079296954742,0.0007296979542844997,33.99170693469743,7.761141209686636,32.99170693469718,0
286.png,0.0010619106909527355,25.19779276517486,7.453038524132366,24.197792765174466,0.0008605751454283407,33.34506478701416,7.6406979581084915,32.34506478701439,0.0013439451074995447,16.353731861843514,7.219065942507037,15.353731861843427,0.0008821881150773333,43.251485363312725,7.6648939614220355,42.25148536331309,0
287.png,0.0009323135934671796,20.23094420600863,7.479963027485462,19.23094420600848,0.0006183239978474884,42.737614126864116,7.885361020648678,41.737614126864564,0.0010287368780394564,16.989258123850476,7.386468720312167,15.989258123850352,0.0008726832221355105,25.891267107517397,7.561886289598917,24.891267107517347,0
288.png,0.0008310518214667079,26.165603923972927,7.556018114959986,25.16560392397289,0.0006339989164142641,37.671873369067704,7.818580828903801,36.67187336906835,0.0008598199465705811,22.60468015532387,7.515233276351139,21.604680155323788,0.0006325585375340362,51.39364430281508,7.852617008304743,50.39364430281584,0
289.png,0.000708457351516282,28.47327202125474,7.722141521313045,27.473272021254626,0.0005598857800631971,38.36369553070855,7.942888354672787,37.36369553070933,0.0007735930999832765,18.062145922746932,7.609299340823013,17.062145922746705,0.000539440346567124,47.01146334125377,8.001769901526213,46.01146334125391,0
29.png,0.0029058676398409375,9.882017167381859,6.389589769326805,8.882017167382008,0.00209703817556954,20.477530745946183,6.723808066226628,19.47753074594627,0.0028787188361073207,8.515902309421568,6.394956129376506,7.515902309421599,0.0022116725829105384,12.481511499157815,6.6521879549550595,11.48151149915789,0
290.png,0.0008157967276751785,29.077813202534152,7.58774825719508,28.0778132025342,0.0006292317525378758,43.22819846868881,7.837742523508695,42.22819846868957,0.0009097472567346055,19.722985898221964,7.471992601861887,18.722985898221896,0.0006407509822290221,44.97926119676318,7.835440088679395,43.97926119676365,0
291.png,0.0007875412052128577,32.90164520743931,7.64417629227691,31.901645207438914,0.0006309118070993194,45.44304657583526,7.856269982476058,44.443046575835915,0.0008625528053879311,24.069809932556733,7.5303674700161904,23.069809932556524,0.0005947471813443816,58.34144424591792,7.92818046186894,57.341444245917835,0
292.png,0.0006955459859593966,34.055781729000884,7.753457322917022,33.05578172900052,0.000546952929649245,49.30721386161707,7.985009982017787,48.30721386161685,0.0008729047665411405,18.040261598201575,7.5112707403075385,17.040261598201344,0.0005896959570910851,46.71641482518409,7.928224908971574,45.716414825184714,0
293.png,0.0006895364478566503,26.33225424075219,7.74016282490027,25.332254240752075,0.0004940687406621742,47.558322639535795,8.076612916589445,46.55832263953584,0.0007680163552340242,20.215849172287097,7.631932677972573,19.215849172286884,0.0005680231522981264,38.88861054316254,7.936480661640556,37.88861054316312,0
294.png,0.0009002344010173663,30.341455139996075,7.535863971409028,29.341455139995755,0.0006998413630794899,43.32942625987187,7.767900670080489,42.32942625987287,0.0009775419942210295,18.7240997343145,7.405721102070525,17.72409973431426,0.0006881153985571668,45.3562825290976,7.7854486282492035,44.356282529098245,0
295.png,0.0009115728438158308,24.578546903740015,7.539294013947126,23.578546903739937,0.0006909056108682383,41.32000957836739,7.816001429242591,40.320009578367845,0.0009547719876938653,20.97338647046808,7.478801506755721,19.973386470467975,0.0006964380484127107,41.88563674654772,7.809030789550732,40.88563674654792,0
296.png,0.0008202741007865594,24.984181483752142,7.617453508256111,23.984181483752394,0.0006067962983701072,49.11344225656447,7.923154992153803,48.113442256564994,0.0007756129443126915,27.81718373186182,7.6726853496946825,26.817183731861945,0.0005712828869145099,47.426970063507675,7.980965512034657,46.42697006350797,0
297.png,0.0008305261786787696,28.19356223175958,7.67192605577115,27.19356223175973,0.0006886659807378425,47.608911975210276,7.8860138155453585,46.60891197521097,0.0008303425724150084,29.814473737992888,7.676368016626301,28.81447373799289,0.0005593416800754468,58.272936404140644,8.063911472574878,57.27293640414114,0
298.png,0.0010242747170398688,29.342967504598455,7.516715349607204,28.34296750459824,0.0007501582999660146,57.19076301522031,7.839633942493352,56.19076301522101,0.0010451785186435427,25.169726139382583,7.486209156887281,24.16972613938264,0.0007894963665363042,42.57443394507957,7.768905860120498,41.57443394507993,0
299.png,0.0006326913713535795,28.165242182709658,7.846384436745073,27.16524218270988,0.0004753764670410323,45.796482201223135,8.127285059100801,44.79648220122342,0.0006808223533171027,20.77768035969753,7.7622300613841535,19.777680359697325,0.0004799511946100931,44.262408386392224,8.118416860807336,43.26240838639309,0
3.png,0.002490771277043453,4.710523196402991,6.604178436360136,3.7105231964030247,0.0017349620428594528,14.156227678617185,7.028769187469492,13.156227678617256,0.002136143758466791,10.773513182096877,6.799867532172931,9.773513182096854,0.0016833007954962132,13.934875286788262,7.010941665401636,12.934875286788333,0
30.png,0.0012477959855312227,9.94959738401795,7.118090818351857,8.949597384017986,0.0008643116448132165,18.417661854969776,7.4743095701565805,17.417661854969758,0.0010993588796567922,10.44125281013684,7.237471634512515,9.44125281013689,0.0008494436849182232,18.327492166409833,7.502820227651896,17.327492166409968,0
300.png,0.0009445359677270335,24.782685469037276,7.478900654118654,23.782685469037254,0.0007013467586692385,45.01730246151752,7.782441032789388,44.01730246151761,0.0010114463351821566,20.72529123237274,7.401843082731949,19.725291232372758,0.0007558715142481203,37.49207021680255,7.688988180557861,36.49207021680275,0
301.png,0.0010904980082867847,26.150639689352094,7.485470082599956,25.150639689351923,0.0007597106312505142,47.163990659044806,7.829272311028635,46.16399065904474,0.0009611444716650803,30.741130185979898,7.607427059258542,29.741130185979763,0.0007444066658623805,56.517029232440144,7.895102917732134,55.51702923244064,0
302.png,0.0009475843880627949,34.3612323727775,7.618951986297546,33.36123237277732,0.0007275898885855379,50.777435985599226,7.8692277238791135,49.777435985599936,0.0010215580372766983,25.233778867770276,7.514459674009473,24.233778867770308,0.000710063148863167,57.103477070246875,7.889804204124757,56.103477070247436,0
303.png,0.00090438568693156,27.894422644594254,7.559337840981193,26.894422644594172,0.0006630485719859541,47.90832601652398,7.874145836774588,46.90832601652492,0.0009899191063999773,20.75600858369088,7.470168231251334,19.756008583690914,0.0007333812305716546,41.10845864007605,7.772869502101324,40.10845864007649,0
304.png,0.0009162185713990036,28.05417739628047,7.570490860401969,27.0541773962802,0.0006334266487324862,68.66166872355953,8.00781452349835,67.6616687235595,0.0008588093206055203,34.79596770897211,7.701091174915444,33.79596770897175,0.0006773496258838305,47.899077161118875,7.894375319679115,46.899077161119436,0
305.png,0.0006652588299899094,48.63733905579428,7.8794341905666005,47.637339055793774,0.00044631415705578944,93.19869382174737,8.257456852509703,92.19869382174817,0.0005971661761158473,50.34441038217888,7.953739042454237,49.34441038217878,0.0004543099389279755,90.5826123974359,8.236528476028909,89.58261239743784,0
306.png,0.0006775152811344732,36.68516247700796,7.866683138146092,35.68516247700769,0.0004833056760584814,62.0568603011451,8.178747630537659,61.056860301145484,0.0006677839465773812,33.32683425301459,7.849032295767346,32.32683425301452,0.00048314810955100903,68.80064306049142,8.206151311851142,67.80064306049398,0
307.png,0.0010020190841415096,24.491512364602396,7.467468002956403,23.49151236460231,0.0006999137353501519,46.88765065974041,7.812065808975018,45.887650659740345,0.0009433557070836388,26.552787655834916,7.52529875142818,25.5527876558348,0.000726815479109455,46.812128915004195,7.79154459454937,45.81212891500463,0
308.png,0.0012407542396452496,12.238487635397423,7.1911203709489016,11.238487635397464,0.0008294745072493913,32.41452841889404,7.639235609466096,31.414528418894108,0.0010589898882060714,21.02306151645223,7.412536500459535,20.02306151645202,0.0008638011202811277,28.523758649696017,7.6048788697046765,27.523758649695687,0
309.png,0.0010669431954599038,17.123639893725876,7.335455252066041,16.12363989372556,0.0007355420460321165,41.22594714296475,7.728680265815955,40.22594714296532,0.0010520996348216292,22.011953811567604,7.39624414825607,21.0119538115673,0.0008228716030825612,30.154389778162745,7.614717433257474,29.154389778162663,0
31.png,0.001550182177778799,8.59826282444302,7.008086532355791,7.598262824443054,0.0009660535002458499,26.109035798126047,7.489636361590171,25.109035798125593,0.0012286891386565435,19.225248313917895,7.268720122414928,18.22524831391768,0.001021582689949653,25.33844384272658,7.4507066766844385,24.33844384272654,0
310.png,0.001266353763717475,12.844183527488136,7.196411816494274,11.844183527488259,0.0008955133549364548,25.592634890227473,7.550024096272448,24.592634890227483,0.0011380029253868509,16.599337829552443,7.322031925758145,15.599337829552342,0.0008683914511902791,27.96127105757083,7.589897921861747,26.961271057570716,0
311.png,0.000978884053759699,29.84096873083987,7.438777988194395,28.840968730839982,0.0007387369733797901,39.00143880180303,7.6850424547974665,38.001438801803566,0.00099450915857268,26.184222358471338,7.3999870114449715,25.18422235847124,0.000732335947111829,62.89959087271619,7.735421958372204,61.89959087271578,0
312.png,0.001360691418468451,17.01379726139398,7.18030459109299,16.013797261393787,0.001040062274337493,27.475858624931522,7.473188442333457,26.475858624931302,0.0012544729707044862,13.709852851011577,7.223783836451683,12.709852851011613,0.000907478660034687,28.6682241747359,7.552197899547757,27.668224174735624,0
313.png,0.000907427134005194,29.374857960351367,7.498226539360782,28.37485796035156,0.0007371516614615759,46.85119146297248,7.710783800598487,45.85119146297282,0.0010326350422649882,21.773509094625084,7.350970494520113,20.773509094624856,0.0007122144201060966,44.2912806154709,7.720668144779681,43.291280615471436,0
314.png,0.0013211629713807292,15.608542816268091,7.2002687757811845,14.608542816268193,0.0009531417907868859,31.168382790866207,7.53783255343948,30.16838279086625,0.0013522781160822909,17.558998569384944,7.186938601892014,16.55899856938479,0.001015819769080938,30.157926406208876,7.478480219855174,29.157926406208787,0
315.png,0.001134051443586393,12.695350500715193,7.26767520191833,11.695350500715273,0.000848232758913431,26.791922243303016,7.5867500419145015,25.79192224330289,0.0011807079972477987,16.20987941957896,7.267181643343778,15.209879419578963,0.0008478839143062916,26.32724042726099,7.573514440495901,25.327240427260726,0
316.png,0.0009235638954016762,24.43297159207024,7.524363087612516,23.432971592070153,0.0006565368080804631,50.721693160677866,7.8839083376120564,49.72169316067671,0.0008013158957087518,28.13055180870616,7.669914852276337,27.130551808706098,0.0006006954468547332,47.54953223591472,7.956030720274555,46.54953223591423,0
317.png,0.0008931766410630092,30.140435315757095,7.605226391803677,29.140435315757067,0.0006466961961867959,63.82293732513892,7.945301946300563,62.82293732513798,0.0009101858162386646,32.12605150214585,7.613528100520251,31.126051502145746,0.0006907635073754649,51.12325189674201,7.880644589282392,50.123251896742076,0
318.png,0.0012800188179921713,13.866911914980472,7.149228898364879,12.866911914980644,0.0008789168277060491,30.389331990724624,7.533017013854648,29.389331990724852,0.0011802668292967655,21.780584508481635,7.273424822216445,20.780584508481326,0.0009171093263696115,35.065693684621856,7.521537655850057,34.06569368462219,0
319.png,0.0008541964690609512,38.1453137134684,7.642640624570477,37.14531371346786,0.0006348103361752266,57.635485805390864,7.937678758608807,56.63548580539037,0.0008924142394222801,28.72625996321279,7.5908423466296036,27.72625996321265,0.0006585649679229643,66.15415031897133,7.915873224744812,65.15415031897184,0
32.png,0.001567204194700157,13.265469037400255,7.046616312921795,12.265469037400429,0.0010713615084778385,25.76959932542114,7.403370731396582,24.769599325421066,0.0015429728626700908,14.411921111792232,7.084087091071974,13.411921111792447,0.0012348644710919164,25.384792499401605,7.327772374338176,24.384792499401577,0
320.png,0.0009404431035064477,17.16744124259154,7.502460916826467,16.167441242591355,0.0007043915797909859,32.083599910765955,7.793611167814488,31.08359991076584,0.0008880025640888049,20.185634580012323,7.5637777514862705,19.185634580012085,0.0006152678920551079,37.3988980783908,7.9172707637473385,36.39889807839141,0
321.png,0.0010811793346342548,24.945160433272083,7.404904013338075,23.945160433271926,0.0008169530320897866,46.628314309630724,7.6892040270501045,45.62831430963074,0.0011391314473071402,22.779938687921618,7.345459341338059,21.779938687921394,0.0007986004651733725,41.00695454982675,7.6904484964478055,40.006954549827014,0
322.png,0.0012117758996124332,19.89381565501733,7.285246000169687,18.893815655017335,0.0008737777116183483,45.15253959774947,7.652057575225299,44.15253959774956,0.001125073008321267,25.756133251583783,7.377843110833133,24.756133251583993,0.0008323785883380726,39.43245306497525,7.644303737428027,38.43245306497549,0
323.png,0.0010044103387393292,33.07866135295315,7.587636891380575,32.07866135295318,0.0007837138880851048,56.81021324147879,7.851114809728662,55.810213241479175,0.0010829382277572222,29.753993460044985,7.521358592627847,28.75399346004483,0.0007403587908306336,60.20370199815337,7.904478716011137,59.20370199815382,0
324.png,0.0007212561904670641,45.21197833639924,7.879239467205438,44.211978336399035,0.0005480070138117297,72.36110855278521,8.136027941127695,71.36110855278696,0.0008938947534045032,33.29430819538118,7.689054094723959,32.29430819538133,0.0006294118527817077,73.16063209039554,8.055915486994415,72.16063209039837,0
325.png,0.00109453175327859,27.811027999182407,7.524256668192744,26.811027999182503,0.0009108434187434883,34.75571478568423,7.682581504689892,33.75571478568431,0.0011134598703695805,25.127157163294378,7.500689062423901,24.127157163294335,0.0007139402186340666,63.148192492441765,7.955027889571857,62.14819249244293,0
326.png,0.0014559377358487815,17.63833026772943,7.190910827949632,16.638330267729362,0.0010455425590267936,33.26407436742863,7.518127914221242,32.26407436742902,0.0015618979891317238,14.457128550991117,7.087689849282733,13.457128550991195,0.001230395196968908,24.974279626935015,7.349388616360767,23.974279626935,0
327.png,0.0015161243101868794,18.955720416922198,7.2338163991849544,17.955720416922006,0.0011378869164798738,36.69618359356625,7.5427869722944925,35.696183593566666,0.0016358359303983415,19.564545268751043,7.147327528652172,18.56454526875123,0.0012073709649006023,33.73293341601847,7.449683007580021,32.73293341601868,0
328.png,0.0009416091607489057,22.961175148170934,7.485371520076402,21.96117514817061,0.0006982712062979982,36.84824017961479,7.768785478651929,35.848240179615324,0.0009528155229870467,22.84851420396474,7.471696721440753,21.848514203964946,0.0006912696043288724,47.94590473617533,7.808630322810423,46.94590473617514,0
329.png,0.0010954178796780585,23.239129368485745,7.419286583583787,22.23912936848551,0.0007829519319593782,40.35946508500743,7.750082077093563,39.35946508500811,0.0010573810235963684,24.658796239525778,7.4665749648944395,23.658796239525792,0.0008013076614319693,47.65679358003719,7.752452328139201,46.65679358003778,0
33.png,0.0014649542097472901,14.537410586552172,7.0658050922684446,13.537410586552218,0.0010122405283255504,25.96469716599046,7.439465489975122,24.96469716599042,0.001463976190413534,12.784794604536968,7.084351992400503,11.784794604537018,0.00115747040471483,23.94352651754734,7.3128045403199495,22.943526517547063,0
330.png,0.0013007464251641677,14.935099121193558,7.247561273056017,13.93509912119352,0.0008848089107200583,30.23631961457302,7.629678617124777,29.23631961457321,0.0011221834568158372,22.292006948702205,7.416744965073722,21.292006948702014,0.0008638410732093991,39.294166405717654,7.698657233907728,38.29416640571752,0
331.png,0.0010377612482853585,20.338698140200325,7.443061116447356,19.338698140200172,0.0006936507201015714,43.919236759645706,7.829933660368443,42.91923675964691,0.0009169003638836234,22.45547516860814,7.548477582040592,21.45547516860805,0.0007198824061721987,35.22023491560574,7.79680292478315,34.22023491560631,0
332.png,0.0007930234047238338,23.06872879623976,7.634462118676382,22.068728796239377,0.000604075746071303,42.59220918499936,7.929408348829508,41.59220918499926,0.0008533551478025435,21.386789290823657,7.592867117775247,20.386789290823543,0.0006008052105925192,39.57750393470324,7.932294685684576,38.57750393470371,0
333.png,0.000990817596295044,17.470390353566426,7.432910611741145,16.470390353566234,0.0007503258630831918,28.37325957171621,7.708368093383062,27.373259571716055,0.0009064894819023273,21.783603106478566,7.524055948034103,20.78360310647851,0.0006334267157535665,44.688125894134465,7.89574716007817,43.68812589413451,0
334.png,0.0015994133416903746,20.09461679950946,7.201904322305985,19.094616799509474,0.001095869077830176,49.86755246100556,7.597038084700514,48.86755246100586,0.0014193030818643966,29.98058655221734,7.350898947947633,28.980586552217087,0.0011265521811006653,41.75759771265254,7.5691264197804795,40.757597712653286,0
335.png,0.0018100078320238656,22.457596566523787,6.976759524292962,21.457596566523403,0.001377053738214106,31.743704986277173,7.234934969599406,30.743704986277237,0.001817126947913619,22.759468628653032,6.99660447611193,21.759468628653153,0.0012933445246772863,50.31781351245671,7.335219645661376,49.3178135124572,0
336.png,0.0008764928973180285,38.23728183118773,7.75382867310353,37.23728183118708,0.0005916486533166654,96.46596097838416,8.191858067180435,95.4659609783851,0.0008737021305603351,47.6573921929287,7.820971404236247,46.65739219292832,0.0006895067703831115,63.1350058636795,8.00439441377043,62.135005863680256,0
337.png,0.0009112205698160341,42.87633966891549,7.769721511234296,41.87633966891455,0.0006760573530698679,73.575297635494,8.066076134311881,72.57529763549469,0.0009340520701149486,38.15024729204987,7.734829873837073,37.15024729204955,0.0006673272905801281,75.71659697790014,8.065476551167539,74.7165969779029,0
338.png,0.0006096706865988698,46.17912528101432,7.939698391931524,45.179125281013654,0.0004083232723956965,97.24112517166276,8.344994622421709,96.24112517166338,0.0005772527468993883,50.96281218066656,7.992069131632966,49.962812180666305,0.00045591538020212395,82.55350275582676,8.23297479022455,81.5535027558275,0
339.png,0.001082673634331825,41.78906396893578,7.526297500743816,40.789063968935345,0.0006789589020191497,84.51599976258608,7.952948697346198,83.51599976258798,0.0009006935649551646,40.46873901491949,7.613033685660383,39.46873901491938,0.0007296034231765456,69.00330126217415,7.854605147744633,68.00330126217541,0
34.png,0.00390593539889758,6.496748416104631,6.144453600590704,5.4967484161046505,0.0029283616095026454,15.186620575889167,6.459778538138394,14.186620575889195,0.0038803432323583453,12.2580482321683,6.215504568394985,11.258048232168383,0.0028500435552143493,18.352876887276274,6.503606471227514,17.35287688727618,0
340.png,0.0037024411429734875,8.747292049867138,6.291714296404956,7.747292049867094,0.0027371418307206574,20.807403177644034,6.656151105196835,19.80740317764396,0.0036617319820534478,10.202889842632288,6.337836606455884,9.202889842632382,0.0027026697652376675,13.435095302711282,6.58821779464274,12.435095302711265,0
341.png,0.0025816904649339566,8.269221336603277,6.661428271621535,7.269221336603285,0.0019720241352867355,14.168014392111422,6.96548471391232,13.16801439211147,0.0023732553927710643,10.949938687921358,6.779012439200915,9.949938687921522,0.0017817426031460032,20.112214260715927,7.064873390336068,19.11221426071605,0
342.png,0.0019254778877418873,7.535385244226437,6.796804920230419,6.5353852442264095,0.0014713055128848344,15.206831340910043,7.105909078040952,14.206831340910298,0.0017691784653468526,10.869476803596934,6.901712820107783,9.869476803597035,0.0013074579803504694,17.856774750768004,7.199116861679397,16.85677475076811,0
343.png,0.0019507516796498116,9.682221540976846,6.914816660758365,8.68222154097695,0.0012831536083740876,23.829175544053413,7.356154200284743,22.829175544053324,0.0016525677434979012,13.039315348456887,7.052084901310669,12.039315348456958,0.0013618304012532135,17.400406466626155,7.234090079808553,16.40040646662624,0
344.png,0.0024111468712692897,9.967048845289048,6.602697490489762,8.96704884528928,0.001818631175709123,20.285809893962618,6.926123361959564,19.285809893962657,0.0020919009162729996,15.62144900878806,6.785022935631813,14.621449008788003,0.001557071657147734,25.97411384749535,7.071907222475081,24.974113847495353,0
345.png,0.0015574536800174405,14.33693439607599,7.040683492431056,13.336934396076058,0.001046750617786925,30.23610880861905,7.450569053252092,29.23610880861907,0.0014192085658641688,16.706331493971128,7.152264069541103,15.706331493971074,0.0011372384332886583,26.883137774994402,7.365803717797644,25.883137774994402,0
346.png,0.0025165478852178748,8.411994686286494,6.676910822281889,7.411994686286506,0.0016743372400178358,20.01849975747099,7.099141192862206,19.01849975747089,0.002084543243393548,11.552613938279173,6.833435297019995,10.552613938279212,0.001701168094347406,15.657145605514497,7.033392237118745,14.657145605514577,0
347.png,0.0017920269195068356,7.943572450439434,6.861552474268101,6.9435724504393885,0.0013593320865940809,15.613003248049065,7.170084529598235,14.613003248049287,0.0016434172405354341,11.416815859390937,6.9599590798907185,10.416815859391015,0.001209681467705403,19.25559914940833,7.270640555449559,18.255599149408244,0
348.png,0.0024147045130810995,9.4431616595136,6.7293375861747275,8.44316165951361,0.0017286829655954199,19.539002171506198,7.08955514839542,18.539002171506183,0.0021081681898201306,12.92094216227257,6.881444200818634,11.920942162272654,0.0016179621545019472,20.973774101976964,7.138350413486298,19.97377410197685,0
349.png,0.0021412616901341913,9.404698548947403,6.772708238756086,8.404698548947477,0.0014827530824040697,18.927742677563057,7.131389543742554,17.927742677563256,0.0019232876422809627,10.82603923973019,6.867286763269156,9.826039239730259,0.0015532055725471629,17.470322410310338,7.1132483704058425,16.470322410310384,0
35.png,0.0019223200776193443,10.848450848150291,6.791745935100701,9.848450848150458,0.0013204059775235363,24.996387645543287,7.189266164438424,23.99638764554322,0.0018861473317675949,13.109544246883226,6.8157789339289865,12.109544246883297,0.0014883348872410343,18.773539145437816,7.028085039932315,17.77353914543781,0
350.png,0.002119159817770538,18.1625056202738,6.9027369545859765,17.162505620273773,0.0016044561023002156,26.840849691261354,7.17094155273098,25.840849691261482,0.0021301128954225672,13.217302268546867,6.869287490392598,12.217302268546987,0.00151193952167203,30.310277711261357,7.2293507154553085,29.310277711261524,0
351.png,0.001669017144701626,16.5926895565093,7.082930764501812,15.5926895565093,0.0011531599998211013,35.227987662734485,7.473477604839325,34.227987662735316,0.0016646025393032829,17.288479460453868,7.11627865679817,16.288479460453633,0.001303873507763757,26.635137873233955,7.341252796286349,25.635137873234182,0
352.png,0.0016635518468409954,14.594921316165818,7.107195478308606,13.594921316165937,0.0013613113064033897,20.7922210556261,7.3315623645904715,19.79222105562631,0.0015918688213064996,14.273690987124263,7.126723228526304,13.273690987124368,0.0011101513930591215,31.862044899621495,7.479337766838836,30.862044899621836,0
353.png,0.0015093575560108975,21.48274269364404,7.104462276291929,20.482742693643956,0.001157296552090223,39.93771195720009,7.379840795037273,38.93771195720044,0.0016602048940312659,12.383762517882566,6.999800045325229,11.38376251788265,0.0011720446134068135,22.18388623846465,7.330731370405414,21.183886238464588,0
354.png,0.002320970272100175,8.887657878602017,6.749584210809402,7.88765787860208,0.0018680740176733382,12.462491890110874,6.95984405283893,11.462491890110915,0.002421426295041841,6.1325546699366384,6.631607522242459,5.132554669936583,0.001745417084963582,14.23675350643994,7.01133545719342,13.236753506439939,0
355.png,0.0028302890668815196,11.79133660331082,6.448357941417517,10.791336603310834,0.002567281625439151,13.424182512929836,6.565236291184732,12.424182512929802,0.003604299451549527,7.394255058246462,6.221952154841504,6.394255058246457,0.0021332568182028874,20.427555408196035,6.732674869287724,19.427555408196127,0
356.png,0.0012166470437942221,14.207394236664475,7.188170345708682,13.207394236664623,0.0010228896717914115,23.484880301104887,7.3972866099627295,22.484880301104567,0.0014784768979521727,15.796153688943319,7.0587973377543385,14.796153688943456,0.0009193036753975596,31.783674204514664,7.48824666324868,30.783674204514465,0
357.png,0.00269486376117012,14.798503985285024,6.714024033251513,13.798503985285096,0.002104352009798452,27.015544380793624,6.950733424476408,26.01554438079369,0.003362865236352299,8.268111587982837,6.438547728444165,7.268111587982743,0.002487332406356878,14.811983602162126,6.799988797402053,13.811983602162114,0
358.png,0.0009723531144669451,31.43692008992426,7.716335522369638,30.436920089924396,0.0007022709099443066,66.23317799185808,8.041157780787316,65.23317799185874,0.0009141012538548475,43.20391171060718,7.813210236098853,42.203911710606846,0.000684069555101253,72.50930513854792,8.099950556842991,71.50930513854938,0
359.png,0.001489930730591929,20.167290006131296,7.225481522426932,19.167290006131097,0.0010441811854075506,47.566803997535125,7.609452459837882,46.56680399753625,0.0014809793530040519,21.82363784998982,7.250125454850819,20.823637849989556,0.0011536178374238963,29.188196503896215,7.467020368011128,28.188196503895902,0
36.png,0.005506991053465531,3.418877988963814,5.6718118136669595,2.4188779889638226,0.003829291683843664,5.3646861140276245,6.0375934951919685,4.364686114027605,0.004600970060333499,3.6280114449212837,5.830127538457234,2.628011444921314,0.0038183026263266103,5.9611728179025505,6.033605938688627,4.961172817902574,0
360.png,0.0009709479342708467,13.771606376456045,7.398637853114918,12.771606376456132,0.0007134638161982,28.87038708475834,7.742293952894228,27.870387084758654,0.0009779927271737136,17.787202125485425,7.449160412957339,16.787202125485415,0.0007295168110254796,27.67971207590656,7.714969421401168,26.679712075906686,0
